-68,-61,-54,-63,-70,-67,-66,-70
-69,-59,-53,-63,-70,-68,-65,-66
-66,-60,-59,-65,-70,-63,-66,-67
-68,-64,-53,-65,-66,-64,-63,-68
-65,-61,-57,-65,-72,-68,-64,-69
-70,-62,-58,-67,-70,-65,-60,-66
-69,-61,-56,-65,-69,-65,-59,-65
-66,-63,-60,-69,-69,-62,-61,-63
-72,-64,-59,-64,-70,-63,-60,-62
-68,-66,-60,-67,-66,-61,-62,-63
-69,-65,-64,-62,-64,-65,-58,-64
-70,-66,-64,-64,-66,-60,-58,-63
-69,-63,-64,-64,-70,-67,-57,-64
-70,-69,-64,-71,-71,-62,-57,-62
-71,-66,-62,-65,-67,-65,-54,-62
-69,-68,-68,-67,-67,-61,-54,-63
-69,-67,-63,-67,-67,-61,-53,-63
-71,-63,-52,-62,-68,-67,-64,-72
-68,-64,-51,-62,-74,-68,-65,-68
-65,-64,-50,-61,-68,-63,-61,-64
-66,-65,-55,-64,-69,-68,-68,-65
-67,-64,-55,-63,-69,-67,-66,-66
-67,-63,-57,-63,-69,-65,-62,-68
-69,-66,-54,-62,-71,-68,-62,-66
-66,-62,-57,-62,-68,-65,-60,-68
-66,-60,-58,-67,-69,-64,-60,-64
-69,-65,-62,-65,-65,-66,-57,-66
-71,-65,-61,-63,-71,-65,-61,-64
-70,-69,-60,-68,-71,-60,-59,-64
-64,-64,-60,-65,-71,-64,-59,-66
-68,-66,-62,-66,-69,-65,-57,-68
-72,-69,-61,-64,-66,-62,-56,-63
-69,-68,-63,-66,-69,-64,-56,-62
-69,-69,-66,-68,-67,-61,-57,-63
-69,-65,-66,-69,-69,-62,-51,-61
-71,-63,-65,-65,-67,-64,-60,-64
-71,-69,-63,-65,-71,-63,-54,-62
-67,-66,-46,-62,-71,-67,-65,-66
-65,-65,-51,-65,-67,-69,-65,-66
-66,-66,-54,-61,-69,-64,-65,-67
-67,-61,-54,-63,-70,-67,-59,-69
-67,-58,-51,-62,-72,-69,-59,-65
-68,-64,-57,-59,-71,-68,-62,-64
-66,-63,-55,-64,-73,-66,-60,-66
-75,-64,-56,-62,-68,-69,-56,-65
-68,-64,-55,-63,-71,-68,-61,-66
-69,-66,-59,-66,-68,-66,-60,-63
-67,-65,-57,-69,-69,-64,-60,-61
-69,-67,-61,-65,-71,-66,-57,-64
-66,-64,-63,-65,-66,-67,-55,-63
-72,-68,-61,-65,-70,-65,-57,-64
-69,-63,-62,-63,-70,-63,-54,-64
-71,-67,-65,-65,-71,-65,-54,-67
-70,-63,-61,-68,-70,-64,-55,-65
-70,-64,-63,-64,-63,-64,-56,-63
-72,-66,-67,-65,-72,-62,-53,-62
-68,-69,-63,-71,-68,-61,-57,-65
-68,-64,-48,-61,-69,-68,-67,-71
-71,-63,-46,-62,-70,-67,-65,-64
-71,-68,-50,-65,-67,-65,-70,-68
-73,-65,-50,-65,-72,-70,-66,-66
-67,-62,-53,-64,-71,-67,-65,-65
-69,-67,-57,-61,-72,-66,-64,-63
-72,-66,-52,-64,-71,-67,-63,-65
-70,-69,-56,-68,-67,-67,-65,-66
-70,-66,-58,-63,-69,-65,-63,-66
-70,-61,-56,-64,-68,-67,-58,-65
-73,-66,-59,-65,-67,-66,-58,-63
-70,-65,-56,-63,-72,-62,-60,-59
-70,-67,-62,-67,-67,-68,-60,-62
-71,-64,-63,-67,-71,-64,-57,-64
-69,-66,-63,-64,-71,-68,-56,-64
-70,-67,-63,-67,-70,-62,-56,-67
-71,-70,-66,-65,-68,-67,-53,-63
-70,-67,-64,-68,-70,-64,-54,-60
-73,-66,-64,-67,-66,-66,-55,-61
-71,-69,-65,-67,-67,-63,-52,-66
-70,-62,-54,-62,-70,-68,-66,-66
-68,-62,-51,-58,-70,-70,-64,-68
-72,-65,-51,-61,-69,-66,-60,-68
-71,-62,-54,-64,-71,-68,-65,-65
-72,-63,-56,-61,-73,-66,-62,-68
-66,-65,-53,-62,-70,-66,-64,-63
-70,-66,-57,-62,-72,-66,-63,-64
-70,-67,-60,-62,-70,-66,-62,-63
-69,-64,-60,-61,-72,-65,-58,-69
-69,-66,-60,-64,-68,-67,-63,-64
-67,-64,-61,-62,-68,-65,-59,-65
-71,-64,-59,-62,-69,-64,-57,-68
-70,-66,-62,-63,-71,-67,-63,-64
-70,-65,-61,-64,-69,-64,-56,-64
-73,-65,-62,-67,-69,-65,-56,-64
-72,-69,-60,-63,-70,-64,-55,-59
-73,-70,-66,-63,-68,-64,-54,-64
-69,-68,-68,-64,-72,-65,-56,-60
-70,-68,-66,-66,-69,-61,-50,-58
-70,-69,-65,-68,-66,-62,-53,-61
-71,-66,-55,-62,-76,-72,-66,-65
-69,-64,-49,-59,-69,-67,-62,-64
-69,-69,-52,-63,-69,-66,-65,-66
-69,-62,-50,-61,-67,-64,-67,-65
-63,-66,-52,-62,-73,-70,-62,-66
-70,-64,-54,-62,-69,-66,-63,-65
-67,-67,-58,-62,-69,-64,-60,-64
-71,-68,-56,-62,-70,-71,-62,-64
-73,-63,-60,-64,-72,-65,-58,-64
-73,-67,-63,-63,-71,-68,-58,-64
-69,-68,-60,-63,-68,-65,-61,-62
-71,-68,-62,-62,-67,-65,-58,-63
-72,-65,-60,-66,-65,-67,-59,-63
-72,-69,-61,-61,-68,-64,-57,-63
-69,-68,-66,-64,-69,-66,-55,-65
-74,-64,-62,-70,-70,-63,-55,-61
-72,-66,-65,-62,-70,-62,-55,-61
-69,-66,-67,-67,-69,-67,-55,-62
-71,-68,-63,-68,-69,-60,-57,-60
-69,-67,-62,-68,-70,-65,-53,-62
-73,-62,-53,-59,-72,-68,-63,-64
-70,-69,-54,-59,-71,-69,-70,-66
-67,-63,-54,-59,-71,-70,-67,-67
-67,-70,-55,-59,-71,-71,-63,-61
-71,-62,-56,-62,-68,-68,-66,-63
-71,-64,-57,-62,-72,-65,-65,-64
-71,-64,-58,-59,-71,-70,-60,-62
-75,-65,-61,-63,-71,-69,-59,-65
-71,-69,-60,-57,-67,-68,-64,-61
-67,-66,-62,-63,-73,-66,-63,-63
-69,-67,-56,-62,-70,-65,-60,-63
-70,-69,-61,-58,-69,-69,-62,-60
-71,-70,-67,-64,-71,-67,-57,-62
-70,-65,-60,-67,-65,-67,-56,-63
-70,-65,-63,-64,-73,-66,-57,-60
-71,-66,-60,-68,-71,-67,-57,-60
-69,-65,-66,-66,-71,-67,-54,-60
-71,-70,-63,-64,-69,-65,-55,-60
-71,-68,-68,-67,-68,-65,-59,-60
-68,-69,-66,-69,-70,-67,-53,-62
-70,-63,-54,-54,-70,-65,-64,-64
-67,-66,-56,-61,-72,-67,-66,-67
-72,-63,-55,-61,-70,-66,-64,-68
-72,-70,-56,-60,-74,-71,-63,-64
-72,-64,-54,-56,-67,-69,-64,-65
-69,-65,-54,-62,-73,-71,-66,-66
-67,-66,-55,-60,-74,-65,-63,-64
-71,-65,-60,-58,-68,-68,-62,-63
-72,-65,-59,-60,-71,-67,-61,-64
-68,-67,-58,-61,-70,-67,-62,-64
-73,-66,-60,-62,-72,-67,-59,-63
-69,-64,-62,-63,-68,-65,-61,-64
-74,-67,-63,-64,-70,-66,-61,-60
-72,-66,-63,-65,-70,-64,-57,-61
-72,-69,-63,-67,-74,-68,-57,-58
-69,-66,-64,-63,-69,-63,-57,-61
-69,-65,-61,-63,-66,-67,-57,-59
-72,-69,-66,-66,-70,-62,-55,-60
-73,-70,-63,-67,-72,-67,-53,-58
-71,-67,-63,-66,-71,-64,-56,-61
-70,-66,-55,-56,-71,-68,-64,-67
-73,-66,-55,-57,-70,-72,-67,-68
-67,-62,-55,-57,-72,-65,-63,-66
-68,-66,-55,-62,-71,-69,-67,-67
-70,-69,-58,-59,-73,-69,-69,-64
-68,-65,-57,-60,-74,-67,-67,-65
-70,-69,-59,-58,-71,-66,-65,-62
-70,-65,-61,-61,-70,-70,-65,-68
-71,-63,-58,-60,-71,-64,-62,-66
-71,-66,-64,-63,-71,-66,-61,-60
-73,-65,-61,-63,-67,-66,-62,-63
-70,-68,-63,-64,-70,-69,-59,-59
-72,-66,-62,-61,-71,-67,-64,-62
-67,-69,-61,-60,-68,-66,-58,-60
-71,-67,-66,-65,-70,-65,-58,-57
-74,-69,-63,-66,-68,-68,-58,-60
-74,-69,-61,-62,-71,-65,-59,-58
-68,-69,-65,-63,-70,-64,-52,-57
-72,-65,-67,-64,-71,-67,-56,-58
-74,-68,-69,-66,-72,-67,-56,-59
-71,-65,-56,-58,-70,-69,-64,-68
-71,-66,-61,-59,-69,-68,-63,-63
-69,-65,-57,-58,-72,-71,-66,-63
-72,-65,-59,-59,-70,-66,-65,-67
-70,-66,-56,-55,-73,-72,-64,-61
-72,-67,-53,-55,-68,-69,-65,-67
-74,-64,-59,-58,-70,-67,-65,-63
-71,-67,-60,-60,-72,-67,-62,-64
-73,-69,-59,-61,-70,-66,-65,-63
-72,-69,-64,-61,-71,-62,-61,-61
-74,-68,-62,-62,-68,-68,-63,-64
-68,-62,-63,-62,-68,-66,-57,-62
-70,-71,-62,-61,-70,-69,-58,-57
-69,-69,-68,-64,-69,-66,-59,-59
-71,-66,-63,-65,-69,-68,-61,-60
-69,-68,-63,-61,-69,-67,-61,-61
-72,-67,-64,-63,-67,-65,-56,-59
-71,-67,-67,-66,-70,-67,-59,-56
-71,-69,-69,-64,-71,-67,-60,-55
-76,-69,-69,-65,-69,-65,-55,-57
-70,-69,-55,-56,-72,-70,-64,-66
-74,-66,-58,-58,-72,-71,-66,-66
-69,-65,-56,-53,-74,-65,-66,-64
-70,-69,-60,-57,-73,-69,-64,-66
-73,-68,-58,-60,-72,-68,-68,-61
-68,-65,-61,-58,-70,-70,-66,-64
-72,-68,-58,-59,-73,-67,-59,-64
-68,-68,-58,-53,-69,-70,-65,-66
-69,-69,-62,-61,-74,-68,-67,-63
-71,-65,-60,-60,-71,-70,-59,-62
-71,-67,-60,-57,-72,-66,-63,-61
-72,-68,-63,-61,-73,-66,-57,-59
-71,-65,-60,-64,-70,-67,-57,-61
-71,-68,-63,-63,-68,-67,-63,-59
-75,-67,-62,-62,-69,-71,-60,-59
-71,-68,-61,-66,-73,-68,-59,-58
-69,-68,-65,-61,-73,-64,-60,-57
-72,-71,-64,-64,-71,-64,-60,-55
-71,-67,-65,-70,-72,-67,-57,-55
-71,-74,-65,-68,-71,-67,-56,-58
-70,-70,-57,-55,-70,-74,-67,-67
-70,-66,-58,-57,-72,-69,-63,-66
-71,-68,-57,-54,-70,-69,-64,-65
-71,-67,-56,-57,-72,-68,-63,-64
-71,-71,-57,-55,-71,-68,-70,-63
-71,-68,-59,-55,-71,-67,-65,-63
-67,-65,-60,-57,-72,-67,-63,-63
-69,-69,-61,-62,-72,-71,-61,-62
-71,-72,-63,-60,-73,-66,-63,-65
-70,-68,-57,-60,-68,-67,-60,-65
-71,-69,-65,-62,-69,-66,-66,-60
-72,-72,-60,-63,-70,-68,-60,-61
-73,-70,-60,-65,-72,-70,-64,-60
-73,-72,-61,-65,-75,-69,-63,-61
-72,-68,-64,-63,-73,-69,-63,-60
-73,-69,-64,-64,-72,-66,-55,-57
-70,-70,-65,-63,-68,-67,-59,-54
-71,-70,-65,-65,-73,-66,-61,-55
-69,-71,-67,-64,-70,-63,-62,-56
-68,-70,-65,-66,-72,-68,-60,-56
-69,-69,-63,-51,-72,-66,-65,-64
-72,-63,-61,-48,-70,-66,-67,-66
-72,-68,-59,-52,-72,-69,-65,-71
-72,-68,-57,-50,-73,-71,-66,-67
-71,-69,-62,-57,-69,-69,-66,-63
-70,-68,-61,-56,-73,-66,-66,-61
-70,-64,-60,-61,-70,-69,-65,-62
-73,-66,-62,-57,-71,-70,-62,-62
-72,-68,-64,-60,-70,-69,-61,-57
-72,-69,-61,-61,-73,-68,-65,-62
-75,-66,-61,-59,-73,-66,-63,-62
-71,-71,-61,-63,-69,-70,-61,-62
-71,-67,-64,-61,-70,-70,-60,-61
-75,-69,-65,-65,-70,-65,-65,-60
-70,-66,-65,-65,-72,-67,-65,-56
-75,-68,-67,-65,-70,-66,-62,-58
-72,-70,-62,-64,-71,-69,-62,-55
-70,-69,-68,-62,-69,-68,-60,-55
-74,-72,-65,-67,-68,-67,-60,-59
-73,-73,-68,-67,-70,-70,-64,-52
-67,-65,-61,-47,-74,-71,-69,-67
-70,-67,-61,-51,-76,-67,-66,-65
-71,-72,-61,-51,-73,-72,-63,-62
-72,-67,-62,-52,-70,-68,-61,-66
-68,-67,-62,-58,-72,-70,-64,-62
-70,-66,-58,-58,-74,-69,-68,-65
-67,-65,-58,-56,-68,-68,-62,-60
-73,-68,-62,-53,-72,-70,-63,-60
-71,-70,-62,-59,-70,-68,-61,-67
-68,-69,-65,-57,-68,-70,-61,-58
-70,-64,-64,-61,-76,-73,-63,-60
-73,-70,-65,-59,-72,-68,-63,-61
-73,-66,-66,-60,-73,-71,-61,-61
-73,-66,-65,-60,-71,-70,-60,-54
-69,-70,-66,-66,-72,-67,-63,-59
-77,-68,-66,-67,-72,-65,-61,-55
-69,-72,-66,-64,-70,-69,-59,-54
-71,-70,-65,-65,-71,-65,-59,-57
-70,-72,-66,-62,-70,-68,-63,-58
-70,-66,-64,-67,-73,-66,-59,-54
-73,-67,-61,-50,-76,-72,-67,-67
-71,-69,-64,-54,-73,-68,-70,-67
-76,-68,-62,-51,-72,-68,-65,-62
-70,-67,-61,-51,-73,-69,-64,-61
-72,-70,-64,-54,-71,-70,-66,-65
-72,-71,-64,-53,-71,-65,-65,-62
-67,-69,-62,-54,-75,-69,-65,-66
-70,-68,-60,-58,-72,-68,-66,-62
-73,-70,-65,-57,-71,-69,-65,-61
-73,-70,-64,-56,-74,-69,-64,-58
-72,-68,-63,-60,-75,-67,-66,-58
-72,-69,-62,-65,-73,-71,-62,-61
-71,-69,-64,-65,-73,-66,-64,-55
-70,-74,-63,-62,-72,-69,-63,-55
-71,-69,-65,-63,-72,-70,-61,-54
-70,-71,-68,-60,-73,-69,-60,-56
-73,-72,-65,-65,-74,-69,-66,-54
-73,-73,-69,-65,-72,-70,-63,-56
-72,-67,-66,-63,-71,-69,-60,-52
-75,-68,-69,-65,-71,-67,-58,-54
-73,-65,-62,-52,-75,-72,-69,-65
-72,-69,-63,-50,-74,-70,-65,-64
-72,-70,-60,-49,-74,-69,-66,-66
-73,-68,-60,-50,-72,-72,-66,-66
-79,-69,-63,-51,-71,-67,-66,-64
-72,-68,-59,-55,-70,-67,-67,-64
-74,-68,-63,-55,-70,-70,-66,-58
-72,-71,-61,-60,-69,-68,-65,-62
-70,-70,-66,-60,-73,-68,-66,-62
-70,-68,-64,-60,-75,-66,-67,-59
-71,-70,-66,-62,-72,-68,-65,-59
-73,-68,-63,-61,-70,-69,-62,-61
-75,-68,-61,-61,-69,-69,-64,-58
-74,-72,-66,-62,-77,-71,-65,-54
-72,-71,-70,-64,-73,-68,-60,-60
-71,-69,-63,-63,-69,-67,-64,-56
-75,-72,-64,-63,-74,-67,-58,-53
-68,-70,-67,-64,-73,-68,-62,-52
-74,-71,-68,-65,-71,-70,-57,-54
-72,-71,-67,-65,-73,-69,-64,-52
-71,-68,-62,-50,-73,-73,-63,-65
-75,-72,-64,-52,-72,-70,-65,-66
-72,-71,-61,-51,-72,-69,-65,-67
-74,-71,-61,-51,-72,-71,-67,-68
-72,-69,-63,-55,-75,-71,-66,-63
-75,-67,-67,-52,-72,-68,-67,-62
-70,-73,-65,-56,-71,-69,-62,-63
-72,-68,-64,-57,-70,-67,-65,-60
-71,-71,-64,-58,-75,-71,-64,-62
-72,-67,-62,-58,-75,-69,-64,-61
-73,-72,-64,-62,-71,-72,-64,-63
-74,-77,-65,-64,-75,-74,-66,-63
-77,-71,-65,-62,-73,-69,-65,-61
-72,-74,-63,-63,-71,-69,-65,-55
-71,-71,-68,-64,-74,-67,-65,-56
-70,-70,-71,-64,-71,-72,-62,-58
-73,-69,-71,-65,-77,-68,-58,-58
-73,-70,-67,-64,-72,-72,-68,-55
-73,-71,-70,-63,-73,-70,-63,-51
-72,-71,-68,-68,-74,-69,-62,-53
-73,-67,-62,-53,-71,-70,-66,-67
-72,-71,-59,-49,-74,-72,-69,-63
-74,-67,-64,-50,-72,-71,-71,-63
-73,-70,-66,-51,-71,-71,-66,-61
-72,-76,-67,-54,-75,-71,-70,-62
-70,-68,-64,-52,-71,-74,-61,-64
-72,-70,-62,-56,-69,-68,-67,-60
-75,-69,-68,-58,-71,-71,-62,-64
-73,-68,-65,-60,-75,-69,-66,-59
-75,-71,-67,-60,-77,-70,-69,-60
-73,-72,-64,-62,-72,-69,-65,-58
-68,-70,-63,-64,-72,-70,-65,-57
-74,-69,-66,-64,-73,-70,-63,-60
-72,-73,-66,-62,-72,-65,-66,-56
-73,-68,-69,-63,-76,-71,-65,-55
-76,-67,-67,-63,-72,-71,-61,-55
-72,-69,-65,-65,-69,-71,-59,-55
-76,-70,-65,-65,-75,-73,-61,-51
-72,-69,-71,-63,-74,-67,-64,-56
-72,-72,-68,-68,-73,-70,-62,-54
-72,-75,-65,-51,-73,-74,-68,-68
-72,-73,-61,-51,-75,-71,-64,-65
-71,-67,-62,-54,-72,-70,-64,-65
-74,-67,-62,-57,-72,-72,-68,-62
-72,-74,-63,-54,-72,-70,-68,-64
-71,-68,-63,-53,-73,-67,-68,-64
-73,-71,-63,-55,-73,-68,-67,-67
-73,-68,-64,-58,-72,-72,-67,-63
-71,-70,-62,-61,-75,-70,-66,-59
-73,-71,-68,-59,-73,-67,-68,-64
-72,-66,-68,-60,-72,-72,-63,-60
-69,-73,-63,-61,-73,-69,-66,-59
-74,-70,-65,-61,-71,-70,-65,-65
-72,-70,-66,-60,-73,-69,-64,-54
-75,-74,-66,-64,-73,-73,-64,-56
-73,-72,-65,-66,-75,-65,-63,-51
-72,-70,-65,-67,-73,-72,-65,-54
-76,-72,-68,-65,-72,-70,-63,-51
-73,-72,-69,-68,-71,-69,-63,-53
-72,-73,-67,-67,-74,-72,-66,-54
-69,-69,-65,-53,-74,-72,-68,-66
-72,-70,-64,-50,-74,-71,-69,-65
-70,-70,-64,-51,-74,-68,-71,-62
-73,-67,-69,-53,-71,-69,-65,-65
-73,-72,-64,-59,-73,-73,-67,-64
-73,-73,-63,-52,-66,-70,-65,-65
-72,-70,-65,-58,-78,-70,-66,-59
-75,-72,-68,-58,-74,-70,-66,-62
-71,-69,-64,-61,-72,-71,-70,-59
-74,-70,-66,-61,-74,-72,-67,-63
-71,-70,-67,-57,-72,-69,-64,-61
-73,-68,-65,-63,-71,-69,-64,-59
-73,-69,-69,-64,-74,-69,-65,-59
-70,-69,-66,-65,-75,-72,-67,-58
-70,-73,-66,-67,-70,-70,-64,-54
-71,-69,-68,-62,-73,-72,-64,-57
-71,-75,-67,-66,-72,-71,-64,-55
-72,-68,-66,-68,-73,-70,-67,-59
-75,-73,-65,-66,-72,-68,-63,-56
-75,-75,-71,-65,-74,-70,-62,-58
-73,-70,-61,-55,-75,-71,-67,-67
-70,-69,-67,-55,-73,-71,-69,-69
-71,-69,-66,-54,-76,-72,-64,-62
-69,-70,-67,-54,-72,-71,-68,-64
-72,-69,-66,-57,-73,-71,-68,-62
-72,-70,-68,-58,-75,-72,-67,-65
-78,-76,-63,-62,-75,-72,-66,-64
-76,-69,-69,-60,-74,-72,-69,-64
-76,-72,-65,-60,-74,-69,-70,-67
-72,-73,-64,-67,-75,-70,-65,-63
-73,-69,-67,-61,-68,-67,-68,-64
-69,-72,-68,-62,-76,-71,-70,-60
-75,-69,-69,-65,-73,-68,-69,-60
-72,-70,-70,-61,-75,-69,-66,-58
-74,-70,-65,-61,-76,-68,-62,-57
-75,-71,-66,-67,-71,-72,-66,-57
-71,-67,-69,-64,-72,-69,-62,-57
-70,-71,-69,-65,-69,-72,-62,-58
-73,-73,-65,-64,-69,-69,-66,-52
-73,-71,-67,-64,-71,-64,-68,-52
